"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @US_SIF: Carney Panel Urges CEO Pay Link With #Climate Risk: https://t.co/hqLGtQpOjU via @BloombergBrief @echasan #ESG",FALSE,0,NA,2016-12-15 19:45:26,FALSE,NA,"809484531543801856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisito88",2,TRUE,FALSE,NA,NA
"Simulations run @NERSC confirm human influence in deadly 2015 India/Pakistan heatwaves: https://t.co/l6Qoq2SusQ… https://t.co/Oqo8Nc2oie",FALSE,1,NA,2016-12-15 19:45:20,TRUE,NA,"809484507644628992",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NERSC",1,FALSE,FALSE,NA,NA
"#scicomm folks: ISO best practices for talking about attitudes toward #climate #science … denier/skeptic/rejects scientific consensus/etc.",FALSE,0,NA,2016-12-15 19:45:16,FALSE,NA,"809484489336508416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hgoldstone",1,FALSE,FALSE,NA,NA
"RT @HeidiCullen: Warming fueled by greenhouse gas emissions continues to rewrite the record books https://t.co/YncNq5KRux #climate #climate…",FALSE,0,NA,2016-12-15 19:45:08,FALSE,NA,"809484456050491392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mark_McClayton",21,TRUE,FALSE,NA,NA
"RT @CalPERS: ""When you see the world's central bankers focus on #climate risk reporting, you know it has gone mainstream"" @AnneSimpsonUSA #…",FALSE,0,NA,2016-12-15 19:45:01,FALSE,NA,"809484424979083264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shannacleveland",28,TRUE,FALSE,NA,NA
"Jerry Brown strikes defiant tone: ‘California will launch its own damn satellite’ https://t.co/obPPGQI31Z #climate #science #NASA #Trump",FALSE,1,NA,2016-12-15 19:44:56,FALSE,NA,"809484406100553728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stapf",3,FALSE,FALSE,NA,NA
"RT @eu2016sk: #BratislavaRoadmap track record in short: see progress made so far #migration #security #economy #climate #borders #Brexit #c…",FALSE,0,NA,2016-12-15 19:44:54,FALSE,NA,"809484397741215744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kovac_ivan",13,TRUE,FALSE,NA,NA
"I just gave a gift of a carbon footprint offset with TerraPass – check it out: https://t.co/flSMTVYr6B via @terrapass #climate",FALSE,0,NA,2016-12-15 19:44:50,FALSE,NA,"809484378824806400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_B_Zing",0,FALSE,FALSE,NA,NA
"RT @NOAA: Scientists: #Climate chg also influenced FL flooding, AK wildfires, Great Britain’s sunny winter https://t.co/umVx03X0xV @NOAAnce…",FALSE,0,NA,2016-12-15 19:44:45,FALSE,NA,"809484359149453312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JohnMoralesNBC6",27,TRUE,FALSE,NA,NA
"Scientists: #Climate chg also influenced FL flooding, AK wildfires, Great Britain’s sunny winter… https://t.co/7359mogfIW",FALSE,27,NA,2016-12-15 19:44:30,TRUE,NA,"809484297514184704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NOAA",27,FALSE,FALSE,NA,NA
"RT @AllanMargolin: #Climate Denial Rides Trump's Coattails to a Roaring Comeback https://t.co/N5vnwYzuKC via @insideclimate @BeltwayPanda @…",FALSE,0,NA,2016-12-15 19:44:15,FALSE,NA,"809484234205392896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SummitVoice",1,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:43:46,FALSE,NA,"809484113329717249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PamelaBenbow",46,TRUE,FALSE,NA,NA
"RT @nycjim: On #climate, Trump doesn’t want to listen to scientists; on Russia he won’t listen to intel experts. Detect a trend? https://t.…",FALSE,0,NA,2016-12-15 19:43:46,FALSE,NA,"809484111081447424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CynthiaQuilter",376,TRUE,FALSE,NA,NA
"RT @ClimateTruthNow: Man-made global warming?  Try coldest month in a hundred years: https://t.co/Hb0uDN1Ra9 #climate",FALSE,0,NA,2016-12-15 19:43:07,FALSE,NA,"809483948044800000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","supersminter",6,TRUE,FALSE,NA,NA
"Jerry Brown: 'California will launch its own damn satellite' if Trump stops #climate data collection https://t.co/JeNQ2ovBTE",FALSE,0,NA,2016-12-15 19:42:25,FALSE,NA,"809483772261494784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClimateJette",0,FALSE,FALSE,NA,NA
"RT @H2OWonk: New US Seasonal Drought Outlook projects expanding SE #drought &amp; persistent SW drought. #CADrought #cawater #climate #weather…",FALSE,0,NA,2016-12-15 19:42:14,FALSE,NA,"809483724882640904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fowler_lara",11,TRUE,FALSE,NA,NA
"RT @EndTimesandWar: The best climate #infographics of the year! 
#WeatherWarFare #GeoEngineering #Climate #GlobalWarming
https://t.co/9t02K…",FALSE,0,NA,2016-12-15 19:42:13,FALSE,NA,"809483722013609984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","EndTimesandWar",1,TRUE,FALSE,NA,NA
"RT @ClimateTruthNow: Man-made global warming?  Try coldest month in a hundred years: https://t.co/Hb0uDN1Ra9 #climate",FALSE,0,NA,2016-12-15 19:42:13,FALSE,NA,"809483721652977664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carbongate",6,TRUE,FALSE,NA,NA
"RT @nycjim: On #climate, Trump doesn’t want to listen to scientists; on Russia he won’t listen to intel experts. Detect a trend? https://t.…",FALSE,0,NA,2016-12-15 19:42:00,FALSE,NA,"809483665587769344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarketingOTCs",376,TRUE,FALSE,NA,NA
"ISciences Worldwide #Water Watch List December 2016 #drought #flood #climate #security https://t.co/zcK1wh7tHe https://t.co/S22Q9Y3XQj",FALSE,0,NA,2016-12-15 19:41:49,FALSE,NA,"809483623342731269",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","isciences",2,FALSE,FALSE,NA,NA
"In the name of man-made global warming, Obama has been waging an economic jihad against the middle class: https://t.co/ARtJ9KswQ3 #climate",FALSE,0,NA,2016-12-15 19:41:33,FALSE,NA,"809483553192996864",NA,"<a href=""http://02cd446.netsolhost.com/poli/hoc.html"" rel=""nofollow"">The Long Road</a>","ClimateTruthNow",0,FALSE,FALSE,NA,NA
"Man-made global warming?  Try coldest month in a hundred years: https://t.co/Hb0uDN1Ra9 #climate",FALSE,4,NA,2016-12-15 19:40:54,FALSE,NA,"809483389552173056",NA,"<a href=""http://02cd446.netsolhost.com/poli/hoc.html"" rel=""nofollow"">The Long Road</a>","ClimateTruthNow",6,FALSE,FALSE,NA,NA
"Which companies are blocking #climate change progress? https://t.co/kdd2IrWnm6 https://t.co/7a8pq7h6YO",FALSE,0,NA,2016-12-15 19:40:39,FALSE,NA,"809483327640113153",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","growingsocials",0,FALSE,FALSE,NA,NA
"RT @NationofChange: #Climatechange forced over 1 million #Africans from their homes in 2015 https://t.co/Lb2uopHBCJ #Africa #climate #envir…",FALSE,0,NA,2016-12-15 19:40:36,FALSE,NA,"809483316357382145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrysogelos",13,TRUE,FALSE,NA,NA
"10 years after #Katrina, #Louisiana is becoming a model for #climate resilience. https://t.co/GMbc1C2TYq",FALSE,0,NA,2016-12-15 19:40:35,FALSE,NA,"809483312750268416",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","flowers4charity",0,FALSE,FALSE,NA,NA
"RT @fraserjames06: Bill Gates Leads New Fund as Fears of U.S. Retreat on #Climate Grow https://t.co/n1g44hJTc5",FALSE,0,NA,2016-12-15 19:40:16,FALSE,NA,"809483230105714688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Wx_Goddess",1,TRUE,FALSE,NA,NA
"WashingtonPost Cartoonist @TomTolesToons Slams Media for Reporting Both Sides in #Climate Debate https://t.co/jOoCi6xC66",FALSE,1,NA,2016-12-15 19:40:01,FALSE,NA,"809483170202710017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hrkbenowen",0,FALSE,FALSE,NA,NA
"RT @nycjim: On #climate, Trump doesn’t want to listen to scientists; on Russia he won’t listen to intel experts. Detect a trend? https://t.…",FALSE,0,NA,2016-12-15 19:39:57,FALSE,NA,"809483151848312832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brownlegal",376,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:39:41,FALSE,NA,"809483084613767168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bintburton",46,TRUE,FALSE,NA,NA
"Cold War-Era Satellites Spy on Himalayan Glaciers https://t.co/nstXFbyEUr via @LiveScience #climate",FALSE,0,NA,2016-12-15 19:39:34,FALSE,NA,"809483054301315072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chesterlampkin",0,FALSE,FALSE,NA,NA
"RT @tmhol: At #StandUpForScience rally outside #AGU16. The anti-#climate spin machine just got 100 times louder and the truth must speak ba…",FALSE,0,NA,2016-12-15 19:39:30,FALSE,NA,"809483037444542464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GrnConservatism",2,TRUE,FALSE,NA,NA
"RT @CalPERS: ""When you see the world's central bankers focus on #climate risk reporting, you know it has gone mainstream"" @AnneSimpsonUSA #…",FALSE,0,NA,2016-12-15 19:38:53,FALSE,NA,"809482881475182592",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","athreyanomics",28,TRUE,FALSE,NA,NA
"RT @CECHR_UoD: MT @H_Huntebrinker
The importance of communication in #climate science 
#CFCC15 http://t.co/dJ8kfd2W8O",FALSE,0,NA,2016-12-15 19:38:51,FALSE,NA,"809482875913596933",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirvine_water",197,TRUE,FALSE,NA,NA
"RT @AssaadRazzouk: Make China Great Again: 6 Ways Trump's Energy And #Climate Policies Work... For China

https://t.co/if8lhP2t6q Mine via…",FALSE,0,NA,2016-12-15 19:38:28,FALSE,NA,"809482776751833088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","carrzee",31,TRUE,FALSE,NA,NA
"Ðiårio Sonåt<U+0205><U+01FB><U+023C> <U+0212><U+0201>þ já saiu! https://t.co/unu3fhc0Ht Graças a @Ciadosdescontos @alediasdasilva @govparaiba #climate #eco",FALSE,0,NA,2016-12-15 19:38:06,FALSE,NA,"809482687161520128",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Sonateac",0,FALSE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:37:26,FALSE,NA,"809482518151958528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneHeart1World",46,TRUE,FALSE,NA,NA
"The latest The CCG Daily! https://t.co/F1dcaVQ3GE #community #climate",FALSE,0,NA,2016-12-15 19:37:22,FALSE,NA,"809482500875624449",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","CCG_UK",0,FALSE,FALSE,NA,NA
"A Message for Electors to Unite For America https://t.co/kXXxbKYyjV via #uniteforamerica #climate #supporttheelectors",FALSE,0,NA,2016-12-15 19:36:55,FALSE,NA,"809482386798845952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jercope",0,FALSE,FALSE,NA,NA
"Bill Gates Leads New Fund as Fears of U.S. Retreat on #Climate Grow https://t.co/n1g44hJTc5",FALSE,0,NA,2016-12-15 19:36:45,FALSE,NA,"809482347439648768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fraserjames06",1,FALSE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:36:38,FALSE,NA,"809482318972760064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geoffrey_payne",46,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:36:24,FALSE,NA,"809482257232756737",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","FrontlineCopy",46,TRUE,FALSE,NA,NA
"RT @WorldBankAfrica: NEWS: Global community supports record $75B package to #endpoverty w/ focus on #refugees, #climate https://t.co/NrEPpd…",FALSE,0,NA,2016-12-15 19:36:23,FALSE,NA,"809482253717934080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","businessfitintl",2,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:35:39,FALSE,NA,"809482068401029120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeforse",46,TRUE,FALSE,NA,NA
"Reading: Scott Pruitt: Wrong for Oklahoma and Wrong for EPA https://t.co/cYCbijFrjz #Climate",FALSE,0,NA,2016-12-15 19:35:28,FALSE,NA,"809482023173844992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","shaundakin",0,FALSE,FALSE,NA,NA
"RT @commonleopardo: #Trump is ALSO not good for #climate change negotiations, wants more drilling &amp; 'cancel' #climatechange Paris deal, pro…",FALSE,0,NA,2016-12-15 19:35:24,FALSE,NA,"809482006174306304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imHannan_",2,TRUE,FALSE,NA,NA
"Companies Set A Higher Bar For #Climate Risk Disclosure - new @Forbes  @CeresNews https://t.co/dugllXWjZL… #TCFDRecs",FALSE,3,NA,2016-12-15 19:35:17,FALSE,NA,"809481977699115009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MindyLubber",1,FALSE,FALSE,NA,NA
"The latest The Education Daily! https://t.co/ruM06TbpdY Thanks to @Vthibeau #climate",FALSE,0,NA,2016-12-15 19:35:11,FALSE,NA,"809481952218775552",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","thelessonguide",0,FALSE,FALSE,NA,NA
"The EPA Finally Confirmed That Fracking Is Terrible for Drinking Water https://t.co/LkwwZ4OSR1 #politics #climate #epa",FALSE,0,NA,2016-12-15 19:34:57,FALSE,NA,"809481893997592576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DerRoteBaron1",0,FALSE,FALSE,NA,NA
"Climate change denial in the Trump cabinet: where do his nominees stand?
https://t.co/aosTht29aK #climate #trump https://t.co/qInWOBzRdA",FALSE,0,NA,2016-12-15 19:34:38,FALSE,NA,"809481815073390592",NA,"<a href=""http://www.twitshot.com"" rel=""nofollow"">Twitshot.com</a>","neilvic",0,FALSE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:34:31,FALSE,NA,"809481784245133312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pauldutton1968",46,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:34:23,FALSE,NA,"809481750309126144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BD_CDA",46,TRUE,FALSE,NA,NA
"RT @citizensclimate: Wow! #Solar capacity has increased 99% since last quarter  https://t.co/h3VgDY2sF1 @ngeiling #climate https://t.co/WSb…",FALSE,0,NA,2016-12-15 19:34:19,FALSE,NA,"809481734026907648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BaffaVbaffa",17,TRUE,FALSE,NA,NA
"Stunning Photos Show Huge Crack in Antarctic Ice Shelf https://t.co/90KfNcTtQA #climate #organic #energy https://t.co/7tKMC1OBmK",FALSE,0,NA,2016-12-15 19:34:15,FALSE,NA,"809481717660712960",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","JoyfullyECO",0,FALSE,FALSE,NA,NA
"RT @MikeSoron: California Gov. to Trump on #climate: ""We've got the scientists, we've got the lawyers, and we're ready to fight"". https://t…",FALSE,0,NA,2016-12-15 19:33:16,FALSE,NA,"809481471245348868",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eleamat",1,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:32:58,FALSE,NA,"809481396024733700",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dendroica",46,TRUE,FALSE,NA,NA
"RT @PeterGleick: 2016 will almost certainly be the hottest year in the instrumental record, globally. (Despite, you know, winter.)
#climate…",FALSE,0,NA,2016-12-15 19:32:56,FALSE,NA,"809481387195699200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PinarPamukcu",53,TRUE,FALSE,NA,NA
"California Gov. to Trump on #climate: ""We've got the scientists, we've got the lawyers, and we're ready to fight"". https://t.co/hHnyyK3H31",FALSE,4,NA,2016-12-15 19:32:47,FALSE,NA,"809481349908164608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeSoron",1,FALSE,FALSE,NA,NA
"World #Energy Hits a Turning Point: #Solar That's Cheaper Than #Wind
 
https://t.co/GYBi6aNv3H

#renewables #tech #economics #climate",FALSE,1,NA,2016-12-15 19:32:36,FALSE,NA,"809481302177120256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oscare2000",1,FALSE,FALSE,NA,NA
"Bookmark this page. #climatechange #AGW #AGU16 #science #scipol #climate https://t.co/PvNkdoNZmD",FALSE,0,NA,2016-12-15 19:31:48,FALSE,NA,"809481102305935360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JLVernonPhD",0,FALSE,FALSE,NA,NA
"RT @INCRnews: Companies Set A Higher Bar For #Climate Risk Disclosure - new  @Forbes post by @MindyLubber CEO @CeresNews https://t.co/KTABB…",FALSE,0,NA,2016-12-15 19:31:40,FALSE,NA,"809481068080414720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristopherNFox",3,TRUE,FALSE,NA,NA
"RT @climatehawk1: .@NOAA’s 2016 Report Card: The Arctic is ""shouting change"" | @robertscribbler https://t.co/KSxAEIyC45 #climate #divest ht…",FALSE,0,NA,2016-12-15 19:31:31,FALSE,NA,"809481029975179264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joabbess",46,TRUE,FALSE,NA,NA
"RT @AllanMargolin: Unfunny Energy Conservation &amp; #Climate Cartoon: What is America Willing To Sacrifice To Conserve Energy &amp; Protect Our He…",FALSE,0,NA,2016-12-15 19:31:19,FALSE,NA,"809480979467227137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","manuelmoeg",26,TRUE,FALSE,NA,NA
"Links between #climate, hunger, violence and war are already impacting millions in Mali and Niger:... https://t.co/f0uuBgm1uf",FALSE,0,NA,2016-12-15 19:31:08,FALSE,NA,"809480931392094209",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","oroeco",0,FALSE,FALSE,NA,NA
